row ID,pm2.5
2014-02-06 2:00:00,143
2014-02-06 3:00:00,138
2014-02-06 4:00:00,132
2014-02-06 5:00:00,136
2014-02-06 6:00:00,128
2014-02-06 7:00:00,128
2014-02-06 8:00:00,123
2014-02-06 9:00:00,122
2014-02-07 0:00:00,207
2014-02-07 10:00:00,123
2014-02-07 11:00:00,119
2014-02-07 12:00:00,118
2014-02-07 13:00:00,119
2014-02-07 14:00:00,117
2014-02-07 15:00:00,119
2014-02-07 16:00:00,116
2014-02-07 17:00:00,120
2014-02-07 18:00:00,113
2014-02-07 19:00:00,112
2014-02-07 1:00:00,199
2014-02-07 20:00:00,112
2014-02-07 21:00:00,115
2014-02-07 22:00:00,114
2014-02-07 23:00:00,114
2014-02-07 2:00:00,191
2014-02-07 3:00:00,180
2014-02-07 4:00:00,167
2014-02-07 5:00:00,156
2014-02-07 6:00:00,142
2014-02-07 7:00:00,134
2014-02-07 8:00:00,130
2014-02-07 9:00:00,126
2014-02-08 0:00:00,86
2014-02-08 10:00:00,115
2014-02-08 11:00:00,102
2014-02-08 12:00:00,80
2014-02-08 13:00:00,72
2014-02-08 14:00:00,72
2014-02-08 15:00:00,61
2014-02-08 16:00:00,62
2014-02-08 17:00:00,58
2014-02-08 18:00:00,56
2014-02-08 19:00:00,50
2014-02-08 1:00:00,84
2014-02-08 20:00:00,47
2014-02-08 21:00:00,43
2014-02-08 22:00:00,40
2014-02-08 23:00:00,37
2014-02-08 2:00:00,84
2014-02-08 3:00:00,82
2014-02-08 4:00:00,82
2014-02-08 5:00:00,128
2014-02-08 6:00:00,128
2014-02-08 7:00:00,122
2014-02-08 8:00:00,126
2014-02-08 9:00:00,120
2014-02-09 0:00:00,32
2014-02-09 10:00:00,23
2014-02-09 11:00:00,23
2014-02-09 12:00:00,23
2014-02-09 13:00:00,23
2014-02-09 14:00:00,24
2014-02-09 15:00:00,24
2014-02-09 16:00:00,32
2014-02-09 17:00:00,30
2014-02-09 18:00:00,31
2014-02-09 19:00:00,32
2014-02-09 1:00:00,30
2014-02-09 20:00:00,32
2014-02-09 21:00:00,34
2014-02-09 22:00:00,35
2014-02-09 23:00:00,34
2014-02-09 2:00:00,28
2014-02-09 3:00:00,28
2014-02-09 4:00:00,26
2014-02-09 5:00:00,26
2014-02-09 6:00:00,25
2014-02-09 7:00:00,24
2014-02-09 8:00:00,24
2014-02-09 9:00:00,24
2014-02-10 0:00:00,28
2014-02-10 10:00:00,28
2014-02-10 11:00:00,30
2014-02-10 12:00:00,30
2014-02-10 13:00:00,38
2014-02-10 14:00:00,40
2014-02-10 15:00:00,40
2014-02-10 16:00:00,42
2014-02-10 17:00:00,46
2014-02-10 18:00:00,48
2014-02-10 19:00:00,54
2014-02-10 1:00:00,26
2014-02-10 20:00:00,57
2014-02-10 21:00:00,62
2014-02-10 22:00:00,70
2014-02-10 23:00:00,82
2014-02-10 2:00:00,26
2014-02-10 3:00:00,27
2014-02-10 4:00:00,26
2014-02-10 5:00:00,26
2014-02-10 6:00:00,28
2014-02-10 7:00:00,30
2014-02-10 8:00:00,31
2014-02-10 9:00:00,28
2014-02-11 0:00:00,77
2014-02-11 10:00:00,73
2014-02-11 11:00:00,66
2014-02-11 12:00:00,66
2014-02-11 13:00:00,87
2014-02-11 14:00:00,76
2014-02-11 15:00:00,103
2014-02-11 16:00:00,116
2014-02-11 17:00:00,126
2014-02-11 18:00:00,140
2014-02-11 19:00:00,154
2014-02-11 1:00:00,90
2014-02-11 20:00:00,182
2014-02-11 21:00:00,203
2014-02-11 22:00:00,187
2014-02-11 23:00:00,194
2014-02-11 2:00:00,89
2014-02-11 3:00:00,90
2014-02-11 4:00:00,86
2014-02-11 5:00:00,100
2014-02-11 6:00:00,90
2014-02-11 7:00:00,83
2014-02-11 8:00:00,78
2014-02-11 9:00:00,82
2014-02-12 0:00:00,189
2014-02-12 10:00:00,78
2014-02-12 11:00:00,72
2014-02-12 12:00:00,71
2014-02-12 13:00:00,79
2014-02-12 14:00:00,82
2014-02-12 15:00:00,82
2014-02-12 16:00:00,92
2014-02-12 17:00:00,100
2014-02-12 18:00:00,106
2014-02-12 19:00:00,116
2014-02-12 1:00:00,185
2014-02-12 20:00:00,118
2014-02-12 21:00:00,124
2014-02-12 22:00:00,123
2014-02-12 23:00:00,130
2014-02-12 2:00:00,159
2014-02-12 3:00:00,156
2014-02-12 4:00:00,150
2014-02-12 5:00:00,132
2014-02-12 6:00:00,118
2014-02-12 7:00:00,107
2014-02-12 8:00:00,96
2014-02-12 9:00:00,84
2014-02-13 0:00:00,130
2014-02-13 10:00:00,83
2014-02-13 11:00:00,92
2014-02-13 12:00:00,91
2014-02-13 13:00:00,94
2014-02-13 14:00:00,94
2014-02-13 15:00:00,94
2014-02-13 16:00:00,96
2014-02-13 17:00:00,95
2014-02-13 18:00:00,94
2014-02-13 19:00:00,110
2014-02-13 1:00:00,122
2014-02-13 20:00:00,105
2014-02-13 21:00:00,106
2014-02-13 22:00:00,108
2014-02-13 23:00:00,111
2014-02-13 2:00:00,115
2014-02-13 3:00:00,111
2014-02-13 4:00:00,104
2014-02-13 5:00:00,102
2014-02-13 6:00:00,97
2014-02-13 7:00:00,95
2014-02-13 8:00:00,92
2014-02-13 9:00:00,86
2014-02-14 0:00:00,128
2014-02-14 10:00:00,142
2014-02-14 11:00:00,145
2014-02-14 12:00:00,141
2014-02-14 13:00:00,153
2014-02-14 14:00:00,165
2014-02-14 15:00:00,182
2014-02-14 16:00:00,189
2014-02-14 17:00:00,202
2014-02-14 18:00:00,225
2014-02-14 19:00:00,248
2014-02-14 1:00:00,130
2014-02-14 20:00:00,297
2014-02-14 21:00:00,274
2014-02-14 22:00:00,302
2014-02-14 23:00:00,289
2014-02-14 2:00:00,138
2014-02-14 3:00:00,125
2014-02-14 4:00:00,114
2014-02-14 5:00:00,124
2014-02-14 6:00:00,118
2014-02-14 7:00:00,114
2014-02-14 8:00:00,118
2014-02-14 9:00:00,141
2014-02-15 0:00:00,309
2014-02-15 10:00:00,182
2014-02-15 11:00:00,202
2014-02-15 12:00:00,202
2014-02-15 13:00:00,214
2014-02-15 14:00:00,220
2014-02-15 15:00:00,232
2014-02-15 16:00:00,203
2014-02-15 17:00:00,249
2014-02-15 18:00:00,226
2014-02-15 19:00:00,260
2014-02-15 1:00:00,296
2014-02-15 20:00:00,274
2014-02-15 21:00:00,270
2014-02-15 22:00:00,300
2014-02-15 23:00:00,262
2014-02-15 2:00:00,268
2014-02-15 3:00:00,246
2014-02-15 4:00:00,224
2014-02-15 5:00:00,222
2014-02-15 6:00:00,198
2014-02-15 7:00:00,170
2014-02-15 8:00:00,174
2014-02-15 9:00:00,194
2014-02-16 0:00:00,293
2014-02-16 10:00:00,78
2014-02-16 11:00:00,93
2014-02-16 12:00:00,72
2014-02-16 13:00:00,72
2014-02-16 14:00:00,84
2014-02-16 15:00:00,94
2014-02-16 16:00:00,113
2014-02-16 17:00:00,126
2014-02-16 18:00:00,146
2014-02-16 19:00:00,153
2014-02-16 1:00:00,270
2014-02-16 20:00:00,166
2014-02-16 21:00:00,168
2014-02-16 22:00:00,166
2014-02-16 23:00:00,166
2014-02-16 2:00:00,251
2014-02-16 3:00:00,232
2014-02-16 4:00:00,204
2014-02-16 5:00:00,178
2014-02-16 6:00:00,160
2014-02-16 7:00:00,142
2014-02-16 8:00:00,127
2014-02-16 9:00:00,118
2014-02-17 0:00:00,265
2014-02-17 10:00:00,113
2014-02-17 11:00:00,108
2014-02-17 12:00:00,106
2014-02-17 13:00:00,105
2014-02-17 14:00:00,105
2014-02-17 15:00:00,104
2014-02-17 16:00:00,103
2014-02-17 17:00:00,103
2014-02-17 18:00:00,102
2014-02-17 19:00:00,101
2014-02-17 1:00:00,182
2014-02-17 20:00:00,100
2014-02-17 21:00:00,98
2014-02-17 22:00:00,94
2014-02-17 23:00:00,98
2014-02-17 2:00:00,198
2014-02-17 3:00:00,184
2014-02-17 4:00:00,178
2014-02-17 5:00:00,158
2014-02-17 6:00:00,155
2014-02-17 7:00:00,148
2014-02-17 8:00:00,154
2014-02-17 9:00:00,134
2014-02-18 0:00:00,98
2014-02-18 10:00:00,100
2014-02-18 11:00:00,104
2014-02-18 12:00:00,100
2014-02-18 13:00:00,101
2014-02-18 14:00:00,102
2014-02-18 15:00:00,102
2014-02-18 16:00:00,100
2014-02-18 17:00:00,100
2014-02-18 18:00:00,100
2014-02-18 19:00:00,125
2014-02-18 1:00:00,97
2014-02-18 20:00:00,132
2014-02-18 21:00:00,128
2014-02-18 22:00:00,119
2014-02-18 23:00:00,100
2014-02-18 2:00:00,96
2014-02-18 3:00:00,92
2014-02-18 4:00:00,105
2014-02-18 5:00:00,98
2014-02-18 6:00:00,100
2014-02-18 7:00:00,96
2014-02-18 8:00:00,102
2014-02-18 9:00:00,100
2014-02-19 0:00:00,122
2014-02-19 10:00:00,82
2014-02-19 11:00:00,79
2014-02-19 12:00:00,74
2014-02-19 13:00:00,76
2014-02-19 14:00:00,75
2014-02-19 15:00:00,75
2014-02-19 16:00:00,85
2014-02-19 17:00:00,92
2014-02-19 18:00:00,101
2014-02-19 19:00:00,110
2014-02-19 1:00:00,113
2014-02-19 20:00:00,130
2014-02-19 21:00:00,126
2014-02-19 22:00:00,146
2014-02-19 23:00:00,140
2014-02-19 2:00:00,113
2014-02-19 3:00:00,128
2014-02-19 4:00:00,111
2014-02-19 5:00:00,114
2014-02-19 6:00:00,104
2014-02-19 7:00:00,96
2014-02-19 8:00:00,131
2014-02-19 9:00:00,144
2014-02-20 0:00:00,153
2014-02-20 10:00:00,187
2014-02-20 11:00:00,184
2014-02-20 12:00:00,161
2014-02-20 13:00:00,158
2014-02-20 14:00:00,150
2014-02-20 15:00:00,161
2014-02-20 16:00:00,150
2014-02-20 17:00:00,154
2014-02-20 18:00:00,145
2014-02-20 19:00:00,134
2014-02-20 1:00:00,150
2014-02-20 20:00:00,132
2014-02-20 21:00:00,246
2014-02-20 22:00:00,262
2014-02-20 23:00:00,192
2014-02-20 2:00:00,148
2014-02-20 3:00:00,144
2014-02-20 4:00:00,152
2014-02-20 5:00:00,234
2014-02-20 6:00:00,214
2014-02-20 7:00:00,212
2014-02-20 8:00:00,127
2014-02-20 9:00:00,116
2014-02-21 0:00:00,242
2014-02-21 10:00:00,214
2014-02-21 11:00:00,206
2014-02-21 12:00:00,209
2014-02-21 13:00:00,204
2014-02-21 14:00:00,214
2014-02-21 15:00:00,200
2014-02-21 16:00:00,186
2014-02-21 17:00:00,222
2014-02-21 18:00:00,199
2014-02-21 19:00:00,274
2014-02-21 1:00:00,198
2014-02-21 20:00:00,257
2014-02-21 21:00:00,281
2014-02-21 22:00:00,268
2014-02-21 23:00:00,320
2014-02-21 2:00:00,152
2014-02-21 3:00:00,179
2014-02-21 4:00:00,170
2014-02-21 5:00:00,163
2014-02-21 6:00:00,176
2014-02-21 7:00:00,210
2014-02-21 8:00:00,230
2014-02-21 9:00:00,251
2014-02-22 0:00:00,305
2014-02-22 10:00:00,122
2014-02-22 11:00:00,162
2014-02-22 12:00:00,187
2014-02-22 13:00:00,151
2014-02-22 14:00:00,218
2014-02-22 15:00:00,225
2014-02-22 16:00:00,232
2014-02-22 17:00:00,264
2014-02-22 18:00:00,246
2014-02-22 19:00:00,260
2014-02-22 1:00:00,278
2014-02-22 20:00:00,264
2014-02-22 21:00:00,302
2014-02-22 22:00:00,281
2014-02-22 23:00:00,250
2014-02-22 2:00:00,274
2014-02-22 3:00:00,248
2014-02-22 4:00:00,196
2014-02-22 5:00:00,200
2014-02-22 6:00:00,164
2014-02-22 7:00:00,148
2014-02-22 8:00:00,134
2014-02-22 9:00:00,116
2014-02-23 0:00:00,208
2014-02-23 10:00:00,134
2014-02-23 11:00:00,140
2014-02-23 12:00:00,142
2014-02-23 13:00:00,144
2014-02-23 14:00:00,150
2014-02-23 15:00:00,156
2014-02-23 16:00:00,166
2014-02-23 17:00:00,172
2014-02-23 18:00:00,196
2014-02-23 19:00:00,200
2014-02-23 1:00:00,187
2014-02-23 20:00:00,224
2014-02-23 21:00:00,235
2014-02-23 22:00:00,248
2014-02-23 23:00:00,259
2014-02-23 2:00:00,181
2014-02-23 3:00:00,173
2014-02-23 4:00:00,162
2014-02-23 5:00:00,164
2014-02-23 6:00:00,156
2014-02-23 7:00:00,149
2014-02-23 8:00:00,144
2014-02-23 9:00:00,140
2014-02-24 0:00:00,388
2014-02-24 10:00:00,298
2014-02-24 11:00:00,277
2014-02-24 12:00:00,268
2014-02-24 13:00:00,331
2014-02-24 14:00:00,327
2014-02-24 15:00:00,327
2014-02-24 16:00:00,335
2014-02-24 17:00:00,347
2014-02-24 18:00:00,366
2014-02-24 19:00:00,342
2014-02-24 1:00:00,320
2014-02-24 20:00:00,356
2014-02-24 21:00:00,418
2014-02-24 22:00:00,370
2014-02-24 23:00:00,386
2014-02-24 2:00:00,396
2014-02-24 3:00:00,321
2014-02-24 4:00:00,320
2014-02-24 5:00:00,314
2014-02-24 6:00:00,304
2014-02-24 7:00:00,292
2014-02-24 8:00:00,349
2014-02-24 9:00:00,306
2014-02-25 0:00:00,432
2014-02-25 10:00:00,342
2014-02-25 11:00:00,336
2014-02-25 12:00:00,334
2014-02-25 13:00:00,330
2014-02-25 14:00:00,300
2014-02-25 15:00:00,319
2014-02-25 16:00:00,360
2014-02-25 17:00:00,372
2014-02-25 18:00:00,384
2014-02-25 19:00:00,411
2014-02-25 1:00:00,414
2014-02-25 20:00:00,401
2014-02-25 21:00:00,405
2014-02-25 22:00:00,428
2014-02-25 23:00:00,425
2014-02-25 2:00:00,410
2014-02-25 3:00:00,402
2014-02-25 4:00:00,406
2014-02-25 5:00:00,393
2014-02-25 6:00:00,375
2014-02-25 7:00:00,380
2014-02-25 8:00:00,364
2014-02-25 9:00:00,348
2014-02-26 0:00:00,402
2014-02-26 10:00:00,307
2014-02-26 11:00:00,330
2014-02-26 12:00:00,326
2014-02-26 13:00:00,330
2014-02-26 14:00:00,343
2014-02-26 15:00:00,331
2014-02-26 16:00:00,367
2014-02-26 17:00:00,370
2014-02-26 18:00:00,368
2014-02-26 19:00:00,348
2014-02-26 1:00:00,396
2014-02-26 20:00:00,376
2014-02-26 21:00:00,362
2014-02-26 22:00:00,381
2014-02-26 23:00:00,374
2014-02-26 2:00:00,406
2014-02-26 3:00:00,392
2014-02-26 4:00:00,376
2014-02-26 5:00:00,358
2014-02-26 6:00:00,330
2014-02-26 7:00:00,338
2014-02-26 8:00:00,343
2014-02-26 9:00:00,342
2014-02-27 0:00:00,170
2014-02-27 10:00:00,44
2014-02-27 11:00:00,39
2014-02-27 12:00:00,38
2014-02-27 13:00:00,36
2014-02-27 14:00:00,35
2014-02-27 15:00:00,35
2014-02-27 16:00:00,38
2014-02-27 17:00:00,42
2014-02-27 18:00:00,50
2014-02-27 19:00:00,58
2014-02-27 1:00:00,151
2014-02-27 20:00:00,61
2014-02-27 21:00:00,74
2014-02-27 22:00:00,90
2014-02-27 23:00:00,88
2014-02-27 2:00:00,134
2014-02-27 3:00:00,119
2014-02-27 4:00:00,104
2014-02-27 5:00:00,90
2014-02-27 6:00:00,76
2014-02-27 7:00:00,65
2014-02-27 8:00:00,57
2014-02-27 9:00:00,49
2014-02-28 0:00:00,104
2014-02-28 10:00:00,106
2014-02-28 11:00:00,105
2014-02-28 12:00:00,100
2014-02-28 13:00:00,100
2014-02-28 14:00:00,100
2014-02-28 15:00:00,100
2014-02-28 16:00:00,104
2014-02-28 17:00:00,106
2014-02-28 18:00:00,105
2014-02-28 19:00:00,124
2014-02-28 1:00:00,91
2014-02-28 20:00:00,128
2014-02-28 21:00:00,131
2014-02-28 22:00:00,137
2014-02-28 23:00:00,146
2014-02-28 2:00:00,111
2014-02-28 3:00:00,114
2014-02-28 4:00:00,115
2014-02-28 5:00:00,110
2014-02-28 6:00:00,109
2014-02-28 7:00:00,97
2014-02-28 8:00:00,114
2014-02-28 9:00:00,106
2014-03-01 0:00:00,168
2014-03-01 10:00:00,58
2014-03-01 11:00:00,52
2014-03-01 12:00:00,48
2014-03-01 13:00:00,46
2014-03-01 14:00:00,43
2014-03-01 15:00:00,44
2014-03-01 16:00:00,40
2014-03-01 17:00:00,40
2014-03-01 18:00:00,46
2014-03-01 19:00:00,52
2014-03-01 1:00:00,153
2014-03-01 20:00:00,52
2014-03-01 21:00:00,58
2014-03-01 22:00:00,61
2014-03-01 23:00:00,68
2014-03-01 2:00:00,156
2014-03-01 3:00:00,142
2014-03-01 4:00:00,140
2014-03-01 5:00:00,120
2014-03-01 6:00:00,106
2014-03-01 7:00:00,102
2014-03-01 8:00:00,82
2014-03-01 9:00:00,74
2014-03-02 0:00:00,77
2014-03-02 10:00:00,84
2014-03-02 11:00:00,96
2014-03-02 12:00:00,96
2014-03-02 13:00:00,96
2014-03-02 14:00:00,96
2014-03-02 15:00:00,99
2014-03-02 16:00:00,100
2014-03-02 17:00:00,103
2014-03-02 18:00:00,106
2014-03-02 19:00:00,114
2014-03-02 1:00:00,78
2014-03-02 20:00:00,112
2014-03-02 21:00:00,118
2014-03-02 22:00:00,123
2014-03-02 23:00:00,126
2014-03-02 2:00:00,79
2014-03-02 3:00:00,108
2014-03-02 4:00:00,90
2014-03-02 5:00:00,92
2014-03-02 6:00:00,92
2014-03-02 7:00:00,92
2014-03-02 8:00:00,96
2014-03-02 9:00:00,94
2014-03-03 0:00:00,132
2014-03-03 10:00:00,145
2014-03-03 11:00:00,142
2014-03-03 12:00:00,138
2014-03-03 13:00:00,155
2014-03-03 14:00:00,142
2014-03-03 15:00:00,138
2014-03-03 16:00:00,164
2014-03-03 17:00:00,158
2014-03-03 18:00:00,156
2014-03-03 19:00:00,146
2014-03-03 1:00:00,131
2014-03-03 20:00:00,136
2014-03-03 21:00:00,121
2014-03-03 22:00:00,114
2014-03-03 23:00:00,102
2014-03-03 2:00:00,128
2014-03-03 3:00:00,136
2014-03-03 4:00:00,128
2014-03-03 5:00:00,128
2014-03-03 6:00:00,129
2014-03-03 7:00:00,140
2014-03-03 8:00:00,140
2014-03-03 9:00:00,141
2014-03-04 0:00:00,64
2014-03-04 10:00:00,28
2014-03-04 11:00:00,28
2014-03-04 12:00:00,28
2014-03-04 13:00:00,26
2014-03-04 14:00:00,26
2014-03-04 15:00:00,25
2014-03-04 16:00:00,24
2014-03-04 17:00:00,24
2014-03-04 18:00:00,24
2014-03-04 19:00:00,24
2014-03-04 1:00:00,58
2014-03-04 20:00:00,24
2014-03-04 21:00:00,24
2014-03-04 22:00:00,24
2014-03-04 23:00:00,25
2014-03-04 2:00:00,58
2014-03-04 3:00:00,55
2014-03-04 4:00:00,56
2014-03-04 5:00:00,69
2014-03-04 6:00:00,72
2014-03-04 7:00:00,57
2014-03-04 8:00:00,39
2014-03-04 9:00:00,32
2014-03-05 0:00:00,23
2014-03-05 10:00:00,35
2014-03-05 11:00:00,42
2014-03-05 12:00:00,44
2014-03-05 13:00:00,46
2014-03-05 14:00:00,50
2014-03-05 15:00:00,54
2014-03-05 16:00:00,56
2014-03-05 17:00:00,60
2014-03-05 18:00:00,63
2014-03-05 19:00:00,66
2014-03-05 1:00:00,24
2014-03-05 20:00:00,67
2014-03-05 21:00:00,58
2014-03-05 22:00:00,56
2014-03-05 23:00:00,54
2014-03-05 2:00:00,24
2014-03-05 3:00:00,24
2014-03-05 4:00:00,28
2014-03-05 5:00:00,46
2014-03-05 6:00:00,34
2014-03-05 7:00:00,34
2014-03-05 8:00:00,37
2014-03-05 9:00:00,32
2014-03-06 0:00:00,47
2014-03-06 10:00:00,25
2014-03-06 11:00:00,26
2014-03-06 12:00:00,26
2014-03-06 13:00:00,27
2014-03-06 14:00:00,28
2014-03-06 15:00:00,29
2014-03-06 16:00:00,30
2014-03-06 17:00:00,29
2014-03-06 18:00:00,28
2014-03-06 19:00:00,32
2014-03-06 1:00:00,43
2014-03-06 20:00:00,32
2014-03-06 21:00:00,34
2014-03-06 22:00:00,34
2014-03-06 23:00:00,42
2014-03-06 2:00:00,40
2014-03-06 3:00:00,36
2014-03-06 4:00:00,33
2014-03-06 5:00:00,32
2014-03-06 6:00:00,30
2014-03-06 7:00:00,30
2014-03-06 8:00:00,28
2014-03-06 9:00:00,26
2014-03-07 0:00:00,50
2014-03-07 10:00:00,43
2014-03-07 11:00:00,40
2014-03-07 12:00:00,38
2014-03-07 13:00:00,38
2014-03-07 14:00:00,36
2014-03-07 15:00:00,39
2014-03-07 16:00:00,40
2014-03-07 17:00:00,40
2014-03-07 18:00:00,42
2014-03-07 19:00:00,44
2014-03-07 1:00:00,54
2014-03-07 20:00:00,47
2014-03-07 21:00:00,48
2014-03-07 22:00:00,56
2014-03-07 23:00:00,59
2014-03-07 2:00:00,58
2014-03-07 3:00:00,54
2014-03-07 4:00:00,54
2014-03-07 5:00:00,55
2014-03-07 6:00:00,69
2014-03-07 7:00:00,68
2014-03-07 8:00:00,58
2014-03-07 9:00:00,48
2014-03-08 0:00:00,66
2014-03-08 10:00:00,114
2014-03-08 11:00:00,113
2014-03-08 12:00:00,111
2014-03-08 13:00:00,107
2014-03-08 14:00:00,114
2014-03-08 15:00:00,112
2014-03-08 16:00:00,114
2014-03-08 17:00:00,118
2014-03-08 18:00:00,120
2014-03-08 19:00:00,140
2014-03-08 1:00:00,72
2014-03-08 20:00:00,134
2014-03-08 21:00:00,148
2014-03-08 22:00:00,150
2014-03-08 23:00:00,156
2014-03-08 2:00:00,75
2014-03-08 3:00:00,78
2014-03-08 4:00:00,84
2014-03-08 5:00:00,90
2014-03-08 6:00:00,94
2014-03-08 7:00:00,97
2014-03-08 8:00:00,108
2014-03-08 9:00:00,102
2014-03-09 0:00:00,187
2014-03-09 10:00:00,106
2014-03-09 11:00:00,104
2014-03-09 12:00:00,109
2014-03-09 13:00:00,110
2014-03-09 14:00:00,114
2014-03-09 15:00:00,116
2014-03-09 16:00:00,118
2014-03-09 17:00:00,120
2014-03-09 18:00:00,127
2014-03-09 19:00:00,126
2014-03-09 1:00:00,163
2014-03-09 20:00:00,126
2014-03-09 21:00:00,132
2014-03-09 22:00:00,136
2014-03-09 23:00:00,135
2014-03-09 2:00:00,180
2014-03-09 3:00:00,150
2014-03-09 4:00:00,130
2014-03-09 5:00:00,127
2014-03-09 6:00:00,123
2014-03-09 7:00:00,120
2014-03-09 8:00:00,109
2014-03-09 9:00:00,104
2014-03-10 0:00:00,130
2014-03-10 10:00:00,120
2014-03-10 11:00:00,122
2014-03-10 12:00:00,113
2014-03-10 13:00:00,125
2014-03-10 14:00:00,119
2014-03-10 15:00:00,122
2014-03-10 16:00:00,134
2014-03-10 17:00:00,138
2014-03-10 18:00:00,142
2014-03-10 19:00:00,144
2014-03-10 1:00:00,126
2014-03-10 20:00:00,154
2014-03-10 21:00:00,152
2014-03-10 22:00:00,150
2014-03-10 23:00:00,170
2014-03-10 2:00:00,124
2014-03-10 3:00:00,120
2014-03-10 4:00:00,118
2014-03-10 5:00:00,112
2014-03-10 6:00:00,114
2014-03-10 7:00:00,116
2014-03-10 8:00:00,112
2014-03-10 9:00:00,116
2014-03-11 0:00:00,180
2014-03-11 10:00:00,158
2014-03-11 11:00:00,144
2014-03-11 12:00:00,144
2014-03-11 13:00:00,137
2014-03-11 14:00:00,141
2014-03-11 15:00:00,144
2014-03-11 16:00:00,152
2014-03-11 17:00:00,154
2014-03-11 18:00:00,145
2014-03-11 19:00:00,121
2014-03-11 1:00:00,182
2014-03-11 20:00:00,123
2014-03-11 21:00:00,125
2014-03-11 22:00:00,124
2014-03-11 23:00:00,140
2014-03-11 2:00:00,174
2014-03-11 3:00:00,175
2014-03-11 4:00:00,186
2014-03-11 5:00:00,198
2014-03-11 6:00:00,192
2014-03-11 7:00:00,194
2014-03-11 8:00:00,188
2014-03-11 9:00:00,175
2014-03-12 0:00:00,116
2014-03-12 10:00:00,35
2014-03-12 11:00:00,32
2014-03-12 12:00:00,32
2014-03-12 13:00:00,31
2014-03-12 14:00:00,30
2014-03-12 15:00:00,30
2014-03-12 16:00:00,31
2014-03-12 17:00:00,34
2014-03-12 18:00:00,43
2014-03-12 19:00:00,48
2014-03-12 1:00:00,105
2014-03-12 20:00:00,54
2014-03-12 21:00:00,58
2014-03-12 22:00:00,61
2014-03-12 23:00:00,61
2014-03-12 2:00:00,94
2014-03-12 3:00:00,96
2014-03-12 4:00:00,83
2014-03-12 5:00:00,71
2014-03-12 6:00:00,59
2014-03-12 7:00:00,51
2014-03-12 8:00:00,44
2014-03-12 9:00:00,38
2014-03-13 0:00:00,56
2014-03-13 10:00:00,36
2014-03-13 11:00:00,37
2014-03-13 12:00:00,38
2014-03-13 13:00:00,40
2014-03-13 14:00:00,48
2014-03-13 15:00:00,53
2014-03-13 16:00:00,60
2014-03-13 17:00:00,66
2014-03-13 18:00:00,72
2014-03-13 19:00:00,77
2014-03-13 1:00:00,52
2014-03-13 20:00:00,82
2014-03-13 21:00:00,80
2014-03-13 22:00:00,83
2014-03-13 23:00:00,78
2014-03-13 2:00:00,48
2014-03-13 3:00:00,44
2014-03-13 4:00:00,44
2014-03-13 5:00:00,46
2014-03-13 6:00:00,39
2014-03-13 7:00:00,44
2014-03-13 8:00:00,38
2014-03-13 9:00:00,36
2014-03-14 0:00:00,72
2014-03-14 10:00:00,29
2014-03-14 11:00:00,28
2014-03-14 12:00:00,30
2014-03-14 13:00:00,30
2014-03-14 14:00:00,36
2014-03-14 15:00:00,40
2014-03-14 16:00:00,45
2014-03-14 17:00:00,51
2014-03-14 18:00:00,56
2014-03-14 19:00:00,62
2014-03-14 1:00:00,67
2014-03-14 20:00:00,68
2014-03-14 21:00:00,71
2014-03-14 22:00:00,76
2014-03-14 23:00:00,78
2014-03-14 2:00:00,61
2014-03-14 3:00:00,55
2014-03-14 4:00:00,48
2014-03-14 5:00:00,44
2014-03-14 6:00:00,39
2014-03-14 7:00:00,36
2014-03-14 8:00:00,33
2014-03-14 9:00:00,30
2014-03-15 0:00:00,84
