row ID,pm2.5
2014-03-15 10:00:00,98
2014-03-15 11:00:00,92
2014-03-15 12:00:00,104
2014-03-15 13:00:00,100
2014-03-15 14:00:00,107
2014-03-15 15:00:00,114
2014-03-15 16:00:00,122
2014-03-15 17:00:00,130
2014-03-15 18:00:00,138
2014-03-15 19:00:00,152
2014-03-15 1:00:00,88
2014-03-15 20:00:00,154
2014-03-15 21:00:00,161
2014-03-15 22:00:00,160
2014-03-15 23:00:00,169
2014-03-15 2:00:00,110
2014-03-15 3:00:00,94
2014-03-15 4:00:00,130
2014-03-15 5:00:00,126
2014-03-15 6:00:00,158
2014-03-15 7:00:00,128
2014-03-15 8:00:00,108
2014-03-15 9:00:00,94
2014-03-16 0:00:00,166
2014-03-16 10:00:00,120
2014-03-16 11:00:00,114
2014-03-16 12:00:00,102
2014-03-16 13:00:00,114
2014-03-16 14:00:00,118
2014-03-16 15:00:00,130
2014-03-16 16:00:00,134
2014-03-16 17:00:00,136
2014-03-16 18:00:00,142
2014-03-16 19:00:00,150
2014-03-16 1:00:00,152
2014-03-16 20:00:00,152
2014-03-16 21:00:00,158
2014-03-16 22:00:00,160
2014-03-16 23:00:00,190
2014-03-16 2:00:00,141
2014-03-16 3:00:00,138
2014-03-16 4:00:00,140
2014-03-16 5:00:00,136
2014-03-16 6:00:00,128
2014-03-16 7:00:00,131
2014-03-16 8:00:00,135
2014-03-16 9:00:00,116
2014-03-17 0:00:00,169
2014-03-17 10:00:00,169
2014-03-17 11:00:00,152
2014-03-17 12:00:00,131
2014-03-17 13:00:00,120
2014-03-17 14:00:00,105
2014-03-17 15:00:00,88
2014-03-17 16:00:00,74
2014-03-17 17:00:00,62
2014-03-17 18:00:00,56
2014-03-17 19:00:00,48
2014-03-17 1:00:00,173
2014-03-17 20:00:00,45
2014-03-17 21:00:00,43
2014-03-17 22:00:00,40
2014-03-17 23:00:00,38
2014-03-17 2:00:00,191
2014-03-17 3:00:00,174
2014-03-17 4:00:00,174
2014-03-17 5:00:00,188
2014-03-17 6:00:00,190
2014-03-17 7:00:00,188
2014-03-17 8:00:00,184
2014-03-17 9:00:00,178
2014-03-18 0:00:00,32
2014-03-18 10:00:00,56
2014-03-18 11:00:00,74
2014-03-18 12:00:00,76
2014-03-18 13:00:00,76
2014-03-18 14:00:00,78
2014-03-18 15:00:00,77
2014-03-18 16:00:00,82
2014-03-18 17:00:00,83
2014-03-18 18:00:00,83
2014-03-18 19:00:00,82
2014-03-18 1:00:00,32
2014-03-18 20:00:00,82
2014-03-18 21:00:00,83
2014-03-18 22:00:00,82
2014-03-18 23:00:00,84
2014-03-18 2:00:00,34
2014-03-18 3:00:00,34
2014-03-18 4:00:00,34
2014-03-18 5:00:00,44
2014-03-18 6:00:00,36
2014-03-18 7:00:00,48
2014-03-18 8:00:00,36
2014-03-18 9:00:00,36
2014-03-19 0:00:00,85
2014-03-19 10:00:00,116
2014-03-19 11:00:00,110
2014-03-19 12:00:00,100
2014-03-19 13:00:00,104
2014-03-19 14:00:00,115
2014-03-19 15:00:00,110
2014-03-19 16:00:00,102
2014-03-19 17:00:00,103
2014-03-19 18:00:00,103
2014-03-19 19:00:00,96
2014-03-19 1:00:00,88
2014-03-19 20:00:00,86
2014-03-19 21:00:00,55
2014-03-19 22:00:00,50
2014-03-19 23:00:00,46
2014-03-19 2:00:00,93
2014-03-19 3:00:00,95
2014-03-19 4:00:00,94
2014-03-19 5:00:00,103
2014-03-19 6:00:00,106
2014-03-19 7:00:00,108
2014-03-19 8:00:00,113
2014-03-19 9:00:00,115
2014-03-20 0:00:00,38
2014-03-20 10:00:00,24
2014-03-20 11:00:00,24
2014-03-20 12:00:00,24
2014-03-20 13:00:00,26
2014-03-20 14:00:00,28
2014-03-20 15:00:00,28
2014-03-20 16:00:00,34
2014-03-20 17:00:00,32
2014-03-20 18:00:00,40
2014-03-20 19:00:00,40
2014-03-20 1:00:00,36
2014-03-20 20:00:00,49
2014-03-20 21:00:00,56
2014-03-20 22:00:00,60
2014-03-20 23:00:00,69
2014-03-20 2:00:00,34
2014-03-20 3:00:00,32
2014-03-20 4:00:00,30
2014-03-20 5:00:00,29
2014-03-20 6:00:00,28
2014-03-20 7:00:00,27
2014-03-20 8:00:00,26
2014-03-20 9:00:00,25
2014-03-21 0:00:00,62
2014-03-21 10:00:00,43
2014-03-21 11:00:00,52
2014-03-21 12:00:00,54
2014-03-21 13:00:00,50
2014-03-21 14:00:00,52
2014-03-21 15:00:00,59
2014-03-21 16:00:00,61
2014-03-21 17:00:00,65
2014-03-21 18:00:00,67
2014-03-21 19:00:00,72
2014-03-21 1:00:00,62
2014-03-21 20:00:00,74
2014-03-21 21:00:00,78
2014-03-21 22:00:00,77
2014-03-21 23:00:00,79
2014-03-21 2:00:00,58
2014-03-21 3:00:00,54
2014-03-21 4:00:00,50
2014-03-21 5:00:00,46
2014-03-21 6:00:00,57
2014-03-21 7:00:00,49
2014-03-21 8:00:00,44
2014-03-21 9:00:00,42
2014-03-22 0:00:00,80
2014-03-22 10:00:00,48
2014-03-22 11:00:00,50
2014-03-22 12:00:00,48
2014-03-22 13:00:00,50
2014-03-22 14:00:00,46
2014-03-22 15:00:00,45
2014-03-22 16:00:00,46
2014-03-22 17:00:00,43
2014-03-22 18:00:00,42
2014-03-22 19:00:00,51
2014-03-22 1:00:00,87
2014-03-22 20:00:00,51
2014-03-22 21:00:00,54
2014-03-22 22:00:00,58
2014-03-22 23:00:00,56
2014-03-22 2:00:00,96
2014-03-22 3:00:00,98
2014-03-22 4:00:00,148
2014-03-22 5:00:00,110
2014-03-22 6:00:00,116
2014-03-22 7:00:00,92
2014-03-22 8:00:00,64
2014-03-22 9:00:00,58
2014-03-23 0:00:00,62
2014-03-23 10:00:00,92
2014-03-23 11:00:00,81
2014-03-23 12:00:00,74
2014-03-23 13:00:00,78
2014-03-23 14:00:00,86
2014-03-23 15:00:00,94
2014-03-23 16:00:00,102
2014-03-23 17:00:00,110
2014-03-23 18:00:00,117
2014-03-23 19:00:00,126
2014-03-23 1:00:00,56
2014-03-23 20:00:00,130
2014-03-23 21:00:00,136
2014-03-23 22:00:00,140
2014-03-23 23:00:00,146
2014-03-23 2:00:00,62
2014-03-23 3:00:00,60
2014-03-23 4:00:00,68
2014-03-23 5:00:00,80
2014-03-23 6:00:00,80
2014-03-23 7:00:00,84
2014-03-23 8:00:00,68
2014-03-23 9:00:00,84
2014-03-24 0:00:00,192
2014-03-24 10:00:00,194
2014-03-24 11:00:00,192
2014-03-24 12:00:00,189
2014-03-24 13:00:00,189
2014-03-24 14:00:00,194
2014-03-24 15:00:00,198
2014-03-24 16:00:00,214
2014-03-24 17:00:00,220
2014-03-24 18:00:00,224
2014-03-24 19:00:00,232
2014-03-24 1:00:00,190
2014-03-24 20:00:00,234
2014-03-24 21:00:00,241
2014-03-24 22:00:00,242
2014-03-24 23:00:00,265
2014-03-24 2:00:00,170
2014-03-24 3:00:00,198
2014-03-24 4:00:00,182
2014-03-24 5:00:00,192
2014-03-24 6:00:00,188
2014-03-24 7:00:00,195
2014-03-24 8:00:00,192
2014-03-24 9:00:00,193
2014-03-25 0:00:00,247
2014-03-25 10:00:00,166
2014-03-25 11:00:00,166
2014-03-25 12:00:00,180
2014-03-25 13:00:00,180
2014-03-25 14:00:00,182
2014-03-25 15:00:00,204
2014-03-25 16:00:00,208
2014-03-25 17:00:00,218
2014-03-25 18:00:00,228
2014-03-25 19:00:00,236
2014-03-25 1:00:00,259
2014-03-25 20:00:00,244
2014-03-25 21:00:00,250
2014-03-25 22:00:00,268
2014-03-25 23:00:00,257
2014-03-25 2:00:00,240
2014-03-25 3:00:00,246
2014-03-25 4:00:00,236
2014-03-25 5:00:00,228
2014-03-25 6:00:00,218
2014-03-25 7:00:00,214
2014-03-25 8:00:00,204
2014-03-25 9:00:00,185
2014-03-26 0:00:00,248
2014-03-26 10:00:00,248
2014-03-26 11:00:00,259
2014-03-26 12:00:00,270
2014-03-26 13:00:00,273
2014-03-26 14:00:00,272
2014-03-26 15:00:00,282
2014-03-26 16:00:00,282
2014-03-26 17:00:00,281
2014-03-26 18:00:00,283
2014-03-26 19:00:00,286
2014-03-26 1:00:00,244
2014-03-26 20:00:00,286
2014-03-26 21:00:00,307
2014-03-26 22:00:00,308
2014-03-26 23:00:00,306
2014-03-26 2:00:00,239
2014-03-26 3:00:00,224
2014-03-26 4:00:00,221
2014-03-26 5:00:00,220
2014-03-26 6:00:00,221
2014-03-26 7:00:00,224
2014-03-26 8:00:00,232
2014-03-26 9:00:00,240
2014-03-27 0:00:00,274
2014-03-27 10:00:00,238
2014-03-27 11:00:00,234
2014-03-27 12:00:00,222
2014-03-27 13:00:00,198
2014-03-27 14:00:00,194
2014-03-27 15:00:00,191
2014-03-27 16:00:00,204
2014-03-27 17:00:00,204
2014-03-27 18:00:00,221
2014-03-27 19:00:00,234
2014-03-27 1:00:00,288
2014-03-27 20:00:00,232
2014-03-27 21:00:00,228
2014-03-27 22:00:00,222
2014-03-27 23:00:00,224
2014-03-27 2:00:00,270
2014-03-27 3:00:00,252
2014-03-27 4:00:00,259
2014-03-27 5:00:00,254
2014-03-27 6:00:00,251
2014-03-27 7:00:00,241
2014-03-27 8:00:00,242
2014-03-27 9:00:00,244
2014-03-28 0:00:00,186
2014-03-28 10:00:00,210
2014-03-28 11:00:00,204
2014-03-28 12:00:00,172
2014-03-28 13:00:00,160
2014-03-28 14:00:00,170
2014-03-28 15:00:00,178
2014-03-28 16:00:00,189
2014-03-28 17:00:00,201
2014-03-28 18:00:00,206
2014-03-28 19:00:00,216
2014-03-28 1:00:00,190
2014-03-28 20:00:00,222
2014-03-28 21:00:00,226
2014-03-28 22:00:00,250
2014-03-28 23:00:00,251
2014-03-28 2:00:00,220
2014-03-28 3:00:00,190
2014-03-28 4:00:00,226
2014-03-28 5:00:00,222
2014-03-28 6:00:00,213
2014-03-28 7:00:00,201
2014-03-28 8:00:00,187
2014-03-28 9:00:00,178
2014-03-29 0:00:00,222
2014-03-29 10:00:00,158
2014-03-29 11:00:00,148
2014-03-29 12:00:00,146
2014-03-29 13:00:00,150
2014-03-29 14:00:00,148
2014-03-29 15:00:00,150
2014-03-29 16:00:00,151
2014-03-29 17:00:00,172
2014-03-29 18:00:00,179
2014-03-29 19:00:00,186
2014-03-29 1:00:00,222
2014-03-29 20:00:00,182
2014-03-29 21:00:00,190
2014-03-29 22:00:00,204
2014-03-29 23:00:00,198
2014-03-29 2:00:00,236
2014-03-29 3:00:00,204
2014-03-29 4:00:00,212
2014-03-29 5:00:00,208
2014-03-29 6:00:00,196
2014-03-29 7:00:00,190
2014-03-29 8:00:00,175
2014-03-29 9:00:00,157
2014-03-30 0:00:00,216
2014-03-30 10:00:00,130
2014-03-30 11:00:00,108
2014-03-30 12:00:00,100
2014-03-30 13:00:00,92
2014-03-30 14:00:00,90
2014-03-30 15:00:00,95
2014-03-30 16:00:00,108
2014-03-30 17:00:00,112
2014-03-30 18:00:00,116
2014-03-30 19:00:00,124
2014-03-30 1:00:00,216
2014-03-30 20:00:00,130
2014-03-30 21:00:00,132
2014-03-30 22:00:00,138
2014-03-30 23:00:00,146
2014-03-30 2:00:00,230
2014-03-30 3:00:00,212
2014-03-30 4:00:00,221
2014-03-30 5:00:00,206
2014-03-30 6:00:00,200
2014-03-30 7:00:00,193
2014-03-30 8:00:00,172
2014-03-30 9:00:00,144
2014-03-31 0:00:00,170
2014-03-31 10:00:00,208
2014-03-31 11:00:00,208
2014-03-31 12:00:00,204
2014-03-31 13:00:00,200
2014-03-31 14:00:00,198
2014-03-31 15:00:00,195
2014-03-31 16:00:00,194
2014-03-31 17:00:00,195
2014-03-31 18:00:00,194
2014-03-31 19:00:00,205
2014-03-31 1:00:00,172
2014-03-31 20:00:00,201
2014-03-31 21:00:00,206
2014-03-31 22:00:00,201
2014-03-31 23:00:00,205
2014-03-31 2:00:00,168
2014-03-31 3:00:00,166
2014-03-31 4:00:00,163
2014-03-31 5:00:00,166
2014-03-31 6:00:00,168
2014-03-31 7:00:00,175
2014-03-31 8:00:00,204
2014-03-31 9:00:00,203
2014-04-01 0:00:00,169
2014-04-01 10:00:00,156
2014-04-01 11:00:00,151
2014-04-01 12:00:00,146
2014-04-01 13:00:00,136
2014-04-01 14:00:00,110
2014-04-01 15:00:00,128
2014-04-01 16:00:00,126
2014-04-01 17:00:00,128
2014-04-01 18:00:00,131
2014-04-01 19:00:00,138
2014-04-01 1:00:00,171
2014-04-01 20:00:00,142
2014-04-01 21:00:00,146
2014-04-01 22:00:00,158
2014-04-01 23:00:00,164
2014-04-01 2:00:00,173
2014-04-01 3:00:00,176
2014-04-01 4:00:00,176
2014-04-01 5:00:00,178
2014-04-01 6:00:00,190
2014-04-01 7:00:00,188
2014-04-01 8:00:00,182
2014-04-01 9:00:00,166
2014-04-02 0:00:00,158
2014-04-02 10:00:00,105
2014-04-02 11:00:00,102
2014-04-02 12:00:00,87
2014-04-02 13:00:00,81
2014-04-02 14:00:00,122
2014-04-02 15:00:00,109
2014-04-02 16:00:00,116
2014-04-02 17:00:00,120
2014-04-02 18:00:00,116
2014-04-02 19:00:00,118
2014-04-02 1:00:00,158
2014-04-02 20:00:00,114
2014-04-02 21:00:00,119
2014-04-02 22:00:00,120
2014-04-02 23:00:00,117
2014-04-02 2:00:00,157
2014-04-02 3:00:00,162
2014-04-02 4:00:00,160
2014-04-02 5:00:00,159
2014-04-02 6:00:00,162
2014-04-02 7:00:00,162
2014-04-02 8:00:00,158
2014-04-02 9:00:00,154
2014-04-03 0:00:00,108
2014-04-03 10:00:00,51
2014-04-03 11:00:00,46
2014-04-03 12:00:00,40
2014-04-03 13:00:00,36
2014-04-03 14:00:00,32
2014-04-03 15:00:00,30
2014-04-03 16:00:00,29
2014-04-03 17:00:00,28
2014-04-03 18:00:00,27
2014-04-03 19:00:00,32
2014-04-03 1:00:00,108
2014-04-03 20:00:00,36
2014-04-03 21:00:00,38
2014-04-03 22:00:00,35
2014-04-03 23:00:00,45
2014-04-03 2:00:00,105
2014-04-03 3:00:00,90
2014-04-03 4:00:00,100
2014-04-03 5:00:00,70
2014-04-03 6:00:00,70
2014-04-03 7:00:00,67
2014-04-03 8:00:00,62
2014-04-03 9:00:00,57
2014-04-04 0:00:00,52
2014-04-04 10:00:00,76
2014-04-04 11:00:00,81
2014-04-04 12:00:00,88
2014-04-04 13:00:00,64
2014-04-04 14:00:00,60
2014-04-04 15:00:00,60
2014-04-04 16:00:00,59
2014-04-04 17:00:00,55
2014-04-04 18:00:00,51
2014-04-04 19:00:00,49
2014-04-04 1:00:00,54
2014-04-04 20:00:00,46
2014-04-04 21:00:00,46
2014-04-04 22:00:00,56
2014-04-04 23:00:00,56
2014-04-04 2:00:00,58
2014-04-04 3:00:00,62
2014-04-04 4:00:00,70
2014-04-04 5:00:00,78
2014-04-04 6:00:00,68
2014-04-04 7:00:00,70
2014-04-04 8:00:00,76
2014-04-04 9:00:00,76
2014-04-05 0:00:00,56
2014-04-05 10:00:00,53
2014-04-05 11:00:00,50
2014-04-05 12:00:00,47
2014-04-05 13:00:00,48
2014-04-05 14:00:00,42
2014-04-05 15:00:00,46
2014-04-05 16:00:00,48
2014-04-05 17:00:00,49
2014-04-05 18:00:00,51
2014-04-05 19:00:00,57
2014-04-05 1:00:00,60
2014-04-05 20:00:00,63
2014-04-05 21:00:00,68
2014-04-05 22:00:00,72
2014-04-05 23:00:00,75
2014-04-05 2:00:00,64
2014-04-05 3:00:00,60
2014-04-05 4:00:00,62
2014-04-05 5:00:00,66
2014-04-05 6:00:00,68
2014-04-05 7:00:00,68
2014-04-05 8:00:00,63
2014-04-05 9:00:00,56
2014-04-06 0:00:00,77
2014-04-06 10:00:00,68
2014-04-06 11:00:00,66
2014-04-06 12:00:00,65
2014-04-06 13:00:00,66
2014-04-06 14:00:00,67
2014-04-06 15:00:00,68
2014-04-06 16:00:00,69
2014-04-06 17:00:00,73
2014-04-06 18:00:00,77
2014-04-06 19:00:00,82
2014-04-06 1:00:00,87
2014-04-06 20:00:00,80
2014-04-06 21:00:00,85
2014-04-06 22:00:00,91
2014-04-06 23:00:00,92
2014-04-06 2:00:00,113
2014-04-06 3:00:00,91
2014-04-06 4:00:00,116
2014-04-06 5:00:00,92
2014-04-06 6:00:00,92
2014-04-06 7:00:00,86
2014-04-06 8:00:00,76
2014-04-06 9:00:00,70
2014-04-07 0:00:00,105
2014-04-07 10:00:00,126
2014-04-07 11:00:00,123
2014-04-07 12:00:00,134
2014-04-07 13:00:00,119
2014-04-07 14:00:00,120
2014-04-07 15:00:00,126
2014-04-07 16:00:00,126
2014-04-07 17:00:00,130
2014-04-07 18:00:00,129
2014-04-07 19:00:00,133
2014-04-07 1:00:00,115
2014-04-07 20:00:00,136
2014-04-07 21:00:00,142
2014-04-07 22:00:00,138
2014-04-07 23:00:00,136
2014-04-07 2:00:00,116
2014-04-07 3:00:00,114
2014-04-07 4:00:00,106
2014-04-07 5:00:00,114
2014-04-07 6:00:00,114
2014-04-07 7:00:00,128
2014-04-07 8:00:00,132
2014-04-07 9:00:00,132
2014-04-08 0:00:00,141
2014-04-08 10:00:00,144
2014-04-08 11:00:00,143
2014-04-08 12:00:00,145
2014-04-08 13:00:00,141
2014-04-08 14:00:00,129
2014-04-08 15:00:00,126
2014-04-08 16:00:00,126
2014-04-08 17:00:00,126
2014-04-08 18:00:00,124
2014-04-08 19:00:00,128
2014-04-08 1:00:00,140
2014-04-08 20:00:00,128
2014-04-08 21:00:00,127
2014-04-08 22:00:00,126
2014-04-08 23:00:00,126
2014-04-08 2:00:00,140
2014-04-08 3:00:00,142
2014-04-08 4:00:00,146
2014-04-08 5:00:00,142
2014-04-08 6:00:00,138
2014-04-08 7:00:00,140
2014-04-08 8:00:00,144
2014-04-08 9:00:00,143
2014-04-09 0:00:00,126
2014-04-09 10:00:00,149
2014-04-09 11:00:00,130
2014-04-09 12:00:00,95
2014-04-09 13:00:00,90
2014-04-09 14:00:00,86
2014-04-09 15:00:00,78
2014-04-09 16:00:00,72
2014-04-09 17:00:00,66
2014-04-09 18:00:00,60
2014-04-09 19:00:00,86
2014-04-09 1:00:00,128
2014-04-09 20:00:00,73
2014-04-09 21:00:00,66
2014-04-09 22:00:00,68
2014-04-09 23:00:00,68
2014-04-09 2:00:00,130
2014-04-09 3:00:00,132
2014-04-09 4:00:00,132
2014-04-09 5:00:00,134
2014-04-09 6:00:00,146
2014-04-09 7:00:00,150
2014-04-09 8:00:00,152
2014-04-09 9:00:00,148
2014-04-10 0:00:00,93
2014-04-10 10:00:00,109
2014-04-10 11:00:00,110
2014-04-10 12:00:00,107
2014-04-10 13:00:00,108
2014-04-10 14:00:00,82
2014-04-10 15:00:00,88
2014-04-10 16:00:00,84
2014-04-10 17:00:00,85
2014-04-10 18:00:00,86
2014-04-10 19:00:00,85
2014-04-10 1:00:00,94
2014-04-10 20:00:00,96
2014-04-10 21:00:00,92
2014-04-10 22:00:00,103
2014-04-10 23:00:00,90
2014-04-10 2:00:00,96
2014-04-10 3:00:00,102
2014-04-10 4:00:00,106
2014-04-10 5:00:00,111
2014-04-10 6:00:00,113
2014-04-10 7:00:00,114
2014-04-10 8:00:00,118
2014-04-10 9:00:00,110
2014-04-11 0:00:00,102
2014-04-11 10:00:00,107
2014-04-11 11:00:00,99
2014-04-11 12:00:00,90
2014-04-11 13:00:00,79
2014-04-11 14:00:00,80
2014-04-11 15:00:00,79
2014-04-11 16:00:00,78
2014-04-11 17:00:00,78
2014-04-11 18:00:00,78
2014-04-11 19:00:00,81
2014-04-11 1:00:00,102
2014-04-11 20:00:00,83
2014-04-11 21:00:00,85
2014-04-11 22:00:00,86
2014-04-11 23:00:00,88
2014-04-11 2:00:00,108
2014-04-11 3:00:00,110
2014-04-11 4:00:00,114
2014-04-11 5:00:00,107
2014-04-11 6:00:00,104
2014-04-11 7:00:00,94
2014-04-11 8:00:00,90
2014-04-11 9:00:00,88
2014-04-12 0:00:00,97
2014-04-12 10:00:00,84
2014-04-12 11:00:00,79
2014-04-12 12:00:00,82
2014-04-12 13:00:00,76
2014-04-12 14:00:00,79
2014-04-12 15:00:00,82
2014-04-12 16:00:00,86
2014-04-12 17:00:00,90
2014-04-12 18:00:00,94
2014-04-12 19:00:00,103
2014-04-12 1:00:00,94
2014-04-12 20:00:00,106
2014-04-12 21:00:00,109
2014-04-12 22:00:00,112
2014-04-12 23:00:00,120
2014-04-12 2:00:00,104
2014-04-12 3:00:00,90
2014-04-12 4:00:00,91
2014-04-12 5:00:00,117
2014-04-12 6:00:00,116
2014-04-12 7:00:00,121
2014-04-12 8:00:00,85
2014-04-12 9:00:00,86
2014-04-13 0:00:00,132
2014-04-13 10:00:00,136
2014-04-13 11:00:00,136
2014-04-13 12:00:00,126
2014-04-13 13:00:00,118
2014-04-13 14:00:00,116
2014-04-13 15:00:00,115
2014-04-13 16:00:00,114
2014-04-13 17:00:00,120
2014-04-13 18:00:00,125
2014-04-13 19:00:00,126
2014-04-13 1:00:00,132
2014-04-13 20:00:00,132
2014-04-13 21:00:00,132
2014-04-13 22:00:00,146
2014-04-13 23:00:00,144
2014-04-13 2:00:00,142
2014-04-13 3:00:00,142
2014-04-13 4:00:00,131
2014-04-13 5:00:00,116
2014-04-13 6:00:00,128
2014-04-13 7:00:00,135
2014-04-13 8:00:00,144
2014-04-13 9:00:00,141
2014-04-14 0:00:00,129
2014-04-14 10:00:00,150
2014-04-14 11:00:00,142
2014-04-14 12:00:00,143
2014-04-14 13:00:00,142
2014-04-14 14:00:00,150
2014-04-14 15:00:00,146
2014-04-14 16:00:00,150
2014-04-14 17:00:00,149
2014-04-14 18:00:00,149
2014-04-14 19:00:00,148
2014-04-14 1:00:00,128
2014-04-14 20:00:00,146
2014-04-14 21:00:00,146
2014-04-14 22:00:00,143
2014-04-14 23:00:00,138
2014-04-14 2:00:00,143
2014-04-14 3:00:00,139
2014-04-14 4:00:00,152
2014-04-14 5:00:00,151
2014-04-14 6:00:00,134
2014-04-14 7:00:00,144
2014-04-14 8:00:00,138
2014-04-14 9:00:00,150
2014-04-15 0:00:00,152
2014-04-15 10:00:00,140
2014-04-15 11:00:00,142
2014-04-15 12:00:00,141
2014-04-15 13:00:00,130
2014-04-15 14:00:00,125
2014-04-15 15:00:00,119
2014-04-15 16:00:00,122
2014-04-15 17:00:00,120
2014-04-15 18:00:00,116
2014-04-15 19:00:00,108
2014-04-15 1:00:00,145
2014-04-15 20:00:00,106
2014-04-15 21:00:00,106
2014-04-15 22:00:00,106
2014-04-15 23:00:00,94
2014-04-15 2:00:00,144
2014-04-15 3:00:00,142
2014-04-15 4:00:00,143
2014-04-15 5:00:00,144
2014-04-15 6:00:00,142
2014-04-15 7:00:00,154
2014-04-15 8:00:00,146
2014-04-15 9:00:00,145
2014-04-16 0:00:00,97
2014-04-16 10:00:00,94
2014-04-16 11:00:00,94
2014-04-16 12:00:00,92
2014-04-16 13:00:00,88
2014-04-16 14:00:00,90
2014-04-16 15:00:00,90
2014-04-16 16:00:00,94
2014-04-16 17:00:00,97
2014-04-16 18:00:00,98
2014-04-16 19:00:00,99
2014-04-16 1:00:00,95
2014-04-16 20:00:00,100
2014-04-16 21:00:00,100
2014-04-16 22:00:00,102
2014-04-16 23:00:00,104
2014-04-16 2:00:00,104
2014-04-16 3:00:00,98
2014-04-16 4:00:00,102
2014-04-16 5:00:00,114
2014-04-16 6:00:00,112
2014-04-16 7:00:00,122
2014-04-16 8:00:00,120
2014-04-16 9:00:00,112
2014-04-17 0:00:00,112
2014-04-17 10:00:00,122
2014-04-17 11:00:00,152
2014-04-17 12:00:00,144
2014-04-17 13:00:00,144
2014-04-17 14:00:00,129
2014-04-17 15:00:00,134
2014-04-17 16:00:00,128
2014-04-17 17:00:00,126
2014-04-17 18:00:00,130
2014-04-17 19:00:00,131
2014-04-17 1:00:00,122
2014-04-17 20:00:00,132
2014-04-17 21:00:00,136
2014-04-17 22:00:00,140
2014-04-17 23:00:00,144
2014-04-17 2:00:00,117
2014-04-17 3:00:00,121
2014-04-17 4:00:00,114
2014-04-17 5:00:00,132
2014-04-17 6:00:00,141
2014-04-17 7:00:00,140
2014-04-17 8:00:00,142
2014-04-17 9:00:00,127
2014-04-18 0:00:00,144
2014-04-18 10:00:00,172
2014-04-18 11:00:00,166
2014-04-18 12:00:00,162
2014-04-18 13:00:00,158
2014-04-18 14:00:00,157
2014-04-18 15:00:00,156
2014-04-18 16:00:00,156
2014-04-18 17:00:00,154
2014-04-18 18:00:00,152
2014-04-18 19:00:00,136
2014-04-18 1:00:00,148
2014-04-18 20:00:00,136
2014-04-18 21:00:00,132
2014-04-18 22:00:00,128
2014-04-18 23:00:00,124
2014-04-18 2:00:00,149
2014-04-18 3:00:00,149
2014-04-18 4:00:00,173
2014-04-18 5:00:00,168
2014-04-18 6:00:00,168
2014-04-18 7:00:00,176
2014-04-18 8:00:00,176
2014-04-18 9:00:00,172
2014-04-19 0:00:00,130
2014-04-19 10:00:00,120
2014-04-19 11:00:00,98
2014-04-19 12:00:00,94
2014-04-19 13:00:00,94
2014-04-19 14:00:00,112
2014-04-19 15:00:00,110
2014-04-19 16:00:00,103
2014-04-19 17:00:00,110
2014-04-19 18:00:00,110
2014-04-19 19:00:00,112
2014-04-19 1:00:00,150
2014-04-19 20:00:00,113
2014-04-19 21:00:00,114
2014-04-19 22:00:00,124
2014-04-19 23:00:00,116
2014-04-19 2:00:00,136
2014-04-19 3:00:00,141
2014-04-19 4:00:00,140
2014-04-19 5:00:00,140
2014-04-19 6:00:00,136
2014-04-19 7:00:00,132
2014-04-19 8:00:00,130
2014-04-19 9:00:00,128
2014-04-20 0:00:00,152
2014-04-20 10:00:00,92
2014-04-20 11:00:00,74
2014-04-20 12:00:00,66
2014-04-20 13:00:00,74
2014-04-20 14:00:00,70
2014-04-20 15:00:00,62
2014-04-20 16:00:00,70
